address,chain,type,confidence,evidence
0xE5E71b33c6a05910A5bDb05b9fC4c826711de336,ethereum,scam,medium,"claimsafe.org"
0xf63164C4912AED27Cd900f92Fe5a66F1ebE5c0Ce,ethereum,scam,medium,"eth-transfer.com"
0xC348085A86D14F9EDE78a5ddD5aA7fEF232c9950,ethereum,scam,medium,"eth-transfer.com"
0x74DDE07C099e4f017E95e30D0235AdA70C7F126F,ethereum,scam,medium,"savetoken.org"
0xa8Cf72C86C3139E5fcd98F42586Ef5596bBaD182,ethereum,scam,medium,"followers-special.ml"
0x63eBbFc7530b49d8856BF14CBE78dA584E8D0b2A,ethereum,scam,medium,"giveaway.ethereum-promo.com"
0xCAce623CA5F210EDcEE90F36a7AE795C2F6604Cb,ethereum,scam,medium,"theethpromogive.net"
0x6488b63be2FC20c1F25983A53C447F6530351971,ethereum,scam,medium,"ethpromotake.net"
0x87F304f9F630CD33DD446fF5Ae969b7f50faFd95,ethereum,scam,medium,"ethpromoget.net"
0x4764214c17e0Bb358042345356A2Ec5Bf8E76C6b,ethereum,scam,medium,"elon-musk.me"
0x797Ab7505608A943A4f00E275aD6F2a514b8e038,ethereum,scam,medium,"coinleft.org"
0xBDd6c2d0a22B1aFA22Fc0F5381EB08621DB5929b,ethereum,scam,medium,"blogmedium.tk"
0x3fbda35fd333a7bd863e66ee18ed5282a76203f2,ethereum,scam,medium,"ettereum.info"
0x6128c3095e2b0A64CE64e10F05B60d5029e5F8eC,ethereum,scam,medium,"binanace.sizemedium.top"
0xC7566BA63f39bA75B56EAdc0328F9A76Dbd1ADf3,ethereum,scam,medium,"getethereumforfree.com"
0x8C500BD17174e8604ff9aD3399bD13af245EeF52,ethereum,scam,medium,"medium-hitbtc.tumblr.com"
0x70f36e78224389C462dd0FC7Fe1627A2928031c7,ethereum,scam,medium,"ethpramengive.com"
0x27Ec5a27E521364699b870e5D8B5245D97CD0031,ethereum,scam,medium,"eth-binance.com"
0xFeA28ca175A80F5A348016583961f63bE8605f80,ethereum,scam,medium,"ethgoldmin.com"
0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,ethereum,scam,medium,"take-eth.website"
0x09f8b64A3992aB516FC34de1157d2b4a39D45301,ethereum,scam,medium,"safe.earnethnow.com"
0xcfb10450BB6e7F77b856bf6dF74EA56dD92304AD,ethereum,scam,medium,"shapeshift-exchange.online"
0xfb2050604A065CF9699bcF07b33ACCB6f5c27231,ethereum,scam,medium,"fgcoin.io"
0xb86FAbBB253b69906ab8311de95A9008c738E92E,ethereum,scam,medium,"ethermone.info"
0xA69Ea6ab7707C551eeaE1d443e179318a9dC73Ee,ethereum,scam,medium,"ethpromos.info"
0x0CD4ea9B68CEd287Fc25923B071C0b1a0a14e9c6,ethereum,scam,medium,"mediumblogs.top"
0x7f7Be29BD339a38FAcE53918dC8cDBF6a06bC7e7,ethereum,scam,medium,"eth-giveaway.space"
0xA2922aE30Ff11c0fEf6E250b3892A451BDd533f1,ethereum,scam,medium,"claimprize.xyz"
0xbA32570e4c276C74e6DC67BFa6F82253228BD1cD,ethereum,scam,medium,"ethereum-transfer.com"
0xa0a51563Ca933ECDf030f84425dEF24ab8cC6733,ethereum,scam,medium,"ethfast.top"
0xe62adc2A7F08db6230e627bb5Faf4F68bc13f88a,ethereum,scam,medium,"ethbonus-binance.com"
0x5a504295ab80ccA776afDc6DB4f493e7c6Fa8211,ethereum,scam,medium,"fast.getether.xyz"
0xda5f6405808111De82084E6804aDF7153eDaA8eD,ethereum,scam,medium,"safe.getbesteth.com"
0x496a0d23712De70896E17AdcbFFA488C4ad2E187,ethereum,scam,medium,"about.me/vitalik.buterin"
0x00c8bd3CD1e649A3Fd2A89b3edC1C2aB631227a0,ethereum,scam,medium,"ethersdrop.online"
0xB5624bEe455817D8707Aab3D9228A23319aDFB15,ethereum,scam,medium,"elon-gift.club"
0x26BF2ea373496c1e4b91c49965cd58c60712787c,ethereum,scam,medium,"elon-gift.info"
0xeBfce0F5135C0bd67F9Fa5b1aE1366A566f659fF,ethereum,scam,medium,"eether-free.tech"
0xe55996c55E188FbCf95eD6Ca96Fa933171c05fA0,ethereum,scam,medium,"tron-presents.blogspot.com"
0x827216bd50d13B3e1daC8686e85f8B6B1bf2e856,ethereum,scam,medium,"grabeth.cf"
0x2dfc601dB0C0b5EEfc302249acDf936Dce83cFb3,ethereum,scam,medium,"ether-claim.com"
0x81fbb23ce259d141339e49ece91599ed97cc8b49,ethereum,scam,medium,"eos-airdrop.info"
0xbc345238F87abE2978456a3F1c04483e0B63932B,ethereum,scam,medium,"giveaway-promo.net"
0x17980B9Ff9B318C93263eD52d19f3cA7ad24Ed9a,ethereum,scam,medium,"giveaway-promo.net"
0x3a0086083aa90c4692507Bb82Dc14B8754ebC663,ethereum,scam,medium,"eth-pro.co.nf"
0x420eDd527F217b56Ab9b0fdf7A6C553Fe78EB2aa,ethereum,scam,medium,"clubeth.live"
0xCBA1E79e47DD511B87Dcc69B279953543d453fC5,ethereum,scam,medium,"myethgift.com"
0x1e1041d4e5E03D90E6350f8A239d8C0E9770F036,ethereum,scam,medium,"ethereum-promotion.org"
0x86dDF5b305B9081fB5208e903EDeB013510997cd,ethereum,scam,medium,"buzcoinio.com"
0x74FAd851228f905A8F0E46D52259Bd593d63c7cb,ethereum,scam,medium,"medium-airdrop-promo.com"
0x31fca2139b07c2a97287de51f0219a34f4181710,ethereum,scam,medium,"ethereum-promotion.website"
0xA2C7736ddDF5CF870896c96E3017A78bC7BB6Ef0,ethereum,scam,medium,"noweth.top"
0x820C415a17Bf165a174e6B55232D956202d9470f,ethereum,scam,medium,"etherdrop.top"
0x0A104b095bC84815b27D93B232c6863759b79043,ethereum,scam,medium,"safeclaims.info"
0x3095E50D8b6ecD80EdC83943a19E00BF596E525f,ethereum,scam,medium,"ethverify.info"
0x4ff5a066af7f713478e1933929282fd70bD41AFB,ethereum,scam,medium,"elon-musk.org"
0x731Dcf009E769453336B53380AF55985dA6D1127,ethereum,scam,medium,"ethereumfast.io"
0xb5f3A62E8f0468efEc0A65b81c09E8b46D1F9158,ethereum,scam,medium,"ethereu.mfoundation.cf"
0x6F0041B3906048528a6760a1BC9627A201A83E38,ethereum,scam,medium,"bigethereum.org"
0x1e21312d1e05a13A7d4aF51fFf776b93D5324111,ethereum,scam,medium,"giftofeth.info"
0x096c13f383A32253e238bc148307753D14868235,ethereum,scam,medium,"ethinvesting.info"
0xe4408602e316F75f632e9a9cf16560cD20FF18a7,ethereum,scam,medium,"ethinvesting.info"
0xe64a2686C1e46438da0F1F1aDcFA8FfC02063E1B,ethereum,scam,medium,"ethinvesting.info"
0x9D61De20D2987EEabaa3B384ff6b5001CA570787,ethereum,scam,medium,"vechainx.net"
0xC4cE40Af23A0619119E7f59730131C22650d5D11,ethereum,scam,medium,"safeclaim.info"
0x8196FA469BD2F8105bAE01702C4B84B04CdF4A2c,ethereum,scam,medium,"safeclaim.info"
0xE3115696Fc96B8b15Bd7afb0213082bE4595Cdd8,ethereum,scam,medium,"tesla-giveaway.getforge.io"
0xa8A6497978C264d7Ce268D826A834C1d7134D914,ethereum,scam,medium,"getethfree.com"
0xf847860A334c63B347030B3E6Dc1d18136Ce6F65,ethereum,scam,medium,"airdrop-event.site"
0x43FA247764BfBe1Beba49111e4ed215524f02c41,ethereum,scam,medium,"medeum-airdrop-news.com"
0x14a11E2eF83895918da176165e33025e02e472dE,ethereum,scam,medium,"myethpromogive.com"
0xe2e55d8889141495e8442ED4ba48c6f2E638071d,ethereum,scam,medium,"safeclaims.space"
0xdd944483Ace0a893C328877608e7975B4Ec987Ab,ethereum,scam,medium,"safeclaims.net"
0x335E40277f127c620560FaF1cfa001E5899864ad,ethereum,scam,medium,"myethgift.net"
0xdd0D7fcCDF1142B0157d34866c404a249eeA2Eb8,ethereum,scam,medium,"official.ethx10.com"
0x433c216A36681787A4603f2EECBd2e5F4085C7fb,ethereum,scam,medium,"ether-airdrop.org"
0xc4856c6C04Ee3416dAEaeD3E5abAE3622BBE1eBe,ethereum,scam,medium,"ether.blogmedium.top"
0xbefA0509207c8834003Af4bd82d13876f1A58FDD,ethereum,scam,medium,"airdrops.delivery"
0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,ethereum,scam,medium,"ether-airdrop.website"
0xBb802918Bc1Ac6089315f951F2b60a1CC275c3Bb,ethereum,scam,medium,"giveaway.ether-claim.org"
0xc86619343080fa921baaff201c91dbbe8ceffa9e,ethereum,scam,medium,"giveaway.ether-claim.org"
0xe1228F81C01b80EfeFAC957483d63a40c6d635e1,ethereum,scam,medium,"giveaway.ether-claim.org"
0x1707BC69d91F86A6000d318E85D07B00747152FE,ethereum,scam,medium,"giftsforyou.online"
0x88be7aD530Cba44949817cE40dB87a6d25B44FdE,ethereum,scam,medium,"coinsprize.org"
0xf77F1Dcf1A2b748797D807718a77173c668D4bf7,ethereum,scam,medium,"ethereumwin.in"
0x557a5C0B3ACBf9Fe59D5a079aa59c9C7ff481c87,ethereum,scam,medium,"ethereumwin.in"
0xDa9c7d72d902DB64b42B663358C47559be293F80,ethereum,scam,medium,"smart-eth-contract.site"
0x1D7821B0167C9Eb24b49977D394fB5E4E2C9AB6f,ethereum,scam,medium,"safec41944.nichost.ru"
0xEd8c8830cFC51F306C4765598cF3EE50ad8d978A,ethereum,scam,medium,"airdropbox.site"
0xcB3f9c4cD5D31B4D6DB04a63f5A414779cFe6Fc7,ethereum,scam,medium,"ethereum-giveaway.top"
0x9DbF942bE15c70c4E1Fb8c0D1B53007377bCaa09,ethereum,scam,medium,"ethereum-giveaway.top"
0x883d723B3F4a12EdD577A47f80DF9f2896Cd3cE7,ethereum,scam,medium,"transaction.status-eth.top"
0xA59FC1920284607Dd1d95bCC43F821601fAeF7d3,ethereum,scam,medium,"ethereum-airdop.com"
0x88f8717A2B30041006E08e286af9F1E9671B5724,ethereum,scam,medium,"get.10keth.com"
0xe889b0d59fd4181857edb19f5fecafa8510f2fad,ethereum,scam,medium,"airdrop-token.website"
0x1b2f4abac29e739d8eb439a3f7fdef571f1d0e69,ethereum,scam,medium,"ethclaim.live"
0x02D1347ABE00beAA073058b1414722CdcC31aBB3,ethereum,scam,medium,"my-followers.ml"
0xE5f08B41BC8e37EE5E5934d4A27e67e059370011,ethereum,scam,medium,"go.ethers.pw"
0x1d2Ba50dfA3C78Da0E56f62D3a9e80a4D20Da363,ethereum,scam,medium,"ethereumprize.io"
0x2A37A183eb7f18caE3fcB967404E472729f21E96,ethereum,scam,medium,"etherium.host"
0xd3C75c3C553f06eeb345E2D06340B6b473d45aDa,ethereum,scam,medium,"claimeth.top"
0x68412063a56225aE349296a1dB47788CCEF4597c,ethereum,scam,medium,"tesla.myetherget.info"
0x1164B5b85af48F92f35A7B3043300A91Ae8d0b48,ethereum,scam,medium,"ethsecure.top"
0x4491492C21605D923f1EF9E947Eeaa74799dBDd6,ethereum,scam,medium,"getethereum200.000webhostapp.com"
0x9dA5F88e2BD9c4DA00fA30a2230117Dc5ad2621e,ethereum,scam,medium,"safe.sharingeth.com"
0xFCB27f1E0bC118014107DaAE776F0aCEeD02e5F3,ethereum,scam,medium,"medium-blog-ethereum.net"
0xcdBa82888e4698C485AbAcf8C7Ad87dC2221f378,ethereum,scam,medium,"eth-bonus-binance.com"
0xfC930BC7AA32b14a87F49A4E120Ff54f8F0a5E05,ethereum,scam,medium,"ethico.info"
0x02d0b53ec925f5C5907EB3dD85BeDEdaA4362564,ethereum,scam,medium,"elon-surprise.site"
0x571836b1E0A978ccCd7ADB56F0aAD96C574a05aa,ethereum,scam,medium,"eth-safe.info"
0x63F32b8eC6e4dEA892149834A7B8D7C9e67b4a0A,ethereum,scam,medium,"elon-musk.site"
0x24328c35066C61523E03ac14996131aef4b3f525,ethereum,scam,medium,"bestpromo.online"
0xc454A957426af08a5AE6b6AF57BbBFF49edA7C73,ethereum,scam,medium,"airdrop-ether.com"
0x478dc7121A0339Fbba4cC5b4AcBB8a119c8a8f19,ethereum,scam,medium,"ethpromogivegroup.net"
0x74c38Bf0C506EB5Ee22cdD8827c109B0C91e0D77,ethereum,scam,medium,"safe.ethtreasury.com"
0x2b5d022D3396c412A58C7be8897BC8d3E0C823c3,ethereum,scam,medium,"binance.com.eth-bonus.me"
0x574D4CeA313269e482f4b53d889A940241D99e45,ethereum,scam,medium,"elon-musk.company"
0x4974fa50E11fD8F534093eA856a98574f8Bf2A50,ethereum,scam,medium,"safe-eth.info"
0xB3B35fB20695F3ce1Bd56c56E4df20d8ce222943,ethereum,scam,medium,"promotion-eth.com"
0x0eD78CCA6cdfa68e08b85C463F29Dd8741Ff06ad,ethereum,scam,medium,"airdrop-ether.info"
0x289f70e8C29657E574De9cF78D74cb20f674936a,ethereum,scam,medium,"go.ethpays.us"
0xE4f158aBd814face37A76BB046Eb8D5d2982e48F,ethereum,scam,medium,"go.ethpays.us"
0x91718Fdc91Ea6a5267FAE873eA3d8F612ed5A3ba,ethereum,scam,medium,"go.ethpays.us"
0xFf718805bB9199eBf024ab6ACd333E603Ad77c85,ethereum,scam,medium,"send.tokenpromo.site"
0x604cac9ce467021908814F5a36a006E236ae10a2,ethereum,scam,medium,"5000ethereum.in"
0x6Aa83B12973F3364Bc7F17211cFd85C7586FB371,ethereum,scam,medium,"5000ethereum.in"
0xbf3D7084D5669f4A2Dda9aCF96fD60Ad814734D7,ethereum,scam,medium,"5000ethereum.in"
0xf66ffd1b3BB6771d3D365605FB4B408c4F7424c0,ethereum,scam,medium,"medium-eth.com"
0x384D84914784760E1aa55eB2aB9028d2Fae538E9,ethereum,scam,medium,"promo.ethgft.us"
0x04A96F1B6f661793787B527F3114f33d7e413B4d,ethereum,scam,medium,"beethpromogive.com"
0x9a9a91492a76Ab7Ef901e064D0548937B5c80a9C,ethereum,scam,medium,"safe.confirmeth.com"
0x4d2c10881813a371B2A6B8c0D9d06e83Ccb9E418,ethereum,scam,medium,"ethereum10000.website"
0x0a7DDe263eb93F69acD1671A223C5C93faA73701,ethereum,scam,medium,"safe.justgeteth.com"
0xE2621777f2d10D2fc5cf2F7F48d680044F2e49A8,ethereum,scam,medium,"promotion-eth.net"
0x0EaB14A501a8125387B0C1E2BD13a217CEe45EBa,ethereum,scam,medium,"eth-airdrop.info"
0x688e8d92fcFf37b37f0b3910120f0ce906f12483,ethereum,scam,medium,"mediurn.press"
0xCaed34aCc1da8ce456A1E217d687bFDcB910B35B,ethereum,scam,medium,"giveaway-ethereum.top"
0x2202bCE02f8A5944C1FDF2Bd20fcf607F30389AB,ethereum,scam,medium,"smartsent.space"
0x499AfbF1EaE0943cc5bA8e80AF7690c60A8bdCAD,ethereum,scam,medium,"ether-giveaway.top"
0xF14D02FD483E5eDaE77187D6EC5AC51F015DE468,ethereum,scam,medium,"airdrop.credit"
0x3Ea41dc576Ccf70706Aeece363833A26D9529C38,ethereum,scam,medium,"airdrop.credit"
0xFD8b13415d9dD061Bb665438632fbA566267bBA4,ethereum,scam,medium,"musk-share.com"
0x1d8A1c911a7D7a9ca127b1B71ba906A1e01B6b4D,ethereum,scam,medium,"musk-share.com"
0x0F23430D929F24b86CB3Bf375B94d96361d0420a,ethereum,scam,medium,"eth-club.club"
0xA324120643DDe9D520A06691010F086B12D5cA02,ethereum,scam,medium,"ethgiving.000webhostapp.com"
0xBc91d37841f58Fc8611AB045C240BD5241090B86,ethereum,scam,medium,"mediumapp.org"
0xB23452b9e14f7770C0aD879Fb4dA1e70Bf661EEe,ethereum,scam,medium,"ethpromosend.com"
0xDF50C2DA0a52f2a3a231eD38fA1B79Ad97ab9563,ethereum,scam,medium,"giveaway-coinbase.top"
0x8F7534b39E75051F0C03C988239ac8D67d4C13A7,ethereum,scam,medium,"coinmyethers.ooo"
0x259510F83370E261FF018Cf973D0e80Ff64cf1b5,ethereum,scam,medium,"coinmyethers.ooo"
0x606188614094946E0fcD05a0c94D51Ff586fb01b,ethereum,scam,medium,"ethbonus.eu"
0x054aA7a66DcDF5fd76A3914fb5e02650c1AfA65b,ethereum,scam,medium,"smartcontract-5000.space"
0x5496D2E076C2C467BEF865f7e23Fb2fF83a17ac9,ethereum,scam,medium,"omiseqo.network"
0x8dB82c361c101caC757D709200B23ffC8E69faD2,ethereum,scam,medium,"medium-blog-airdrop.info"
0x1708a04876FeC1Ca8a482E72afb340c362d3eC20,ethereum,scam,medium,"elon-musk.team"
0x7Cb16e15F66B8DcA14385409f44336A9F679632C,ethereum,scam,medium,"musk-share.info"
0xbC492382Aa0586f08CDb2E0bA88C1048F1e7b44E,ethereum,scam,medium,"musk-share.info"
0x33Ce6c64865F889b67b2297742A5855c94Db8e5F,ethereum,scam,medium,"musk-share.info"
0x72696cE345abB71398384e42CfbF6C9A995246c0,ethereum,scam,medium,"musk-air.org"
0xEcE9c89fE25858417Bc1305492c27C01662313e6,ethereum,scam,medium,"musk-air.org"
0x2C11e2b870472a32027500bF0faCCeB7200e768b,ethereum,scam,medium,"eth-official.claims"
0xDD0385e83fc3cBeFc00c47716774d71ee583805A,ethereum,scam,medium,"ethresults.info"
0xcf75D0bF4E47f3dB616a28D1Cf8d4153D3957edA,ethereum,scam,medium,"ethresults.info"
0xD1381f89B4feea63e9C6BC97dc9Fc2B0C96BF12F,ethereum,scam,medium,"go.ethgft.party"
0xB25711E2493378EAbB02E74de6653129846d5434,ethereum,scam,medium,"go.ethgft.party"
0x7deBE420A36349Fb8014c181c9A7E835e83EFb23,ethereum,scam,medium,"safesclaim.info"
0x5C0EA45d4D78d062667f9EA17534306E409AcF0A,ethereum,scam,medium,"safesclaim.info"
0x7eb3ff57DcbCdd5ed7C125EF3468F94B4c1eB716,ethereum,scam,medium,"ethereum-airdrop.biz"
0x2A0055BD440eBC26FD466D7ee04Ca293300bEff4,ethereum,scam,medium,"give-away.win"
0xfb5e36B888bc15528b6Bd42fe0B1b2aF62693eB9,ethereum,scam,medium,"giveaway-coinbase.club"
0x3D7285879Cea71d0063e96f2c33b6b177878e1e2,ethereum,scam,medium,"etherscan.space"
0x76256547a138343164FE4A37FFB7b2bed27924f9,ethereum,scam,medium,"ethereum-claim.ru"
0xA3570c82D03bBf8C337799FE3f502729D3Cf0DBc,ethereum,scam,medium,"ethclaim.top"
0x4A0d6F59e4e689506122FC7691Ea0B3c9e9f7964,ethereum,scam,medium,"eth-airdrop.biz"
0x813ca840322E3795702300bB3eBAF7aEE9aF9536,ethereum,scam,medium,"ethfs.info"
0x3bFf0D893f8F595bc40ad266772b583DA492b20F,ethereum,scam,medium,"ether-give-binance.com"
0xcB3883a9Afe5b47FE83caC5A2dEc2aa841A62973,ethereum,scam,medium,"take.realcryptogift.com"
0xc4C474507Cc8bbb5c8Cf06F7351bD5395e83175D,ethereum,scam,medium,"ether-airdrop.info"
0xb48bb047b9716A306A6bD3adEF52f912778B3C9F,ethereum,scam,medium,"ether-airdrop.info"
0xa3D120C2A03A58489F65D24880fF6b43d7A63235,ethereum,scam,medium,"ethereumaction.eu"
0x0084515449B037205A33d6d3940a5684126Aa4b5,ethereum,scam,medium,"eth-secure.top"
0xfB864b083B6284a864cd3A18378e65baBd13Ce1B,ethereum,scam,medium,"ether-promo.biz"
0xD6D07d0463C3157725804055dA4aFd36201EA99D,ethereum,scam,medium,"ether-promo.biz"
0x28f45192fD495bd9CBB312a6080d086D14481Ebc,ethereum,scam,medium,"eth-return-now.borec.cz"
0x882f33f162ab64D427182087DD4916c537de8582,ethereum,scam,medium,"etheasydrop.eu"
0x081A48FCFb87DDC415C31dDae1eb3BA5D5696cDB,ethereum,scam,medium,"shapeshiflt.com"
0x26A022e559eC404C142eC873F1cde696ac97915B,ethereum,scam,medium,"ethtw.info"
0xf6fc6941643384Ccd56ad8f084beEB338B77128A,ethereum,scam,medium,"ethertake.org"
0xA9A53dCD4C6BC74Ae56cC52CE48390D85BE98c80,ethereum,scam,medium,"ethshift.website"
0x982F12f899A37759A3426165eCE2224df21bE241,ethereum,scam,medium,"gathereth.com"
0x273730ff234b4Bd238cE9751BEDdA309A946D6A6,ethereum,scam,medium,"hugedrop.eu"
0x6bed8445ADa86419243f95A5BB14BC599D62B295,ethereum,scam,medium,"ethpromo-give.info"
0x613F306c111bA759E4AC11165e70d2a68AAF4F2A,ethereum,scam,medium,"ethpromoget.info"
0x1d52E4636DE8C16FfB25855bE76630C7fb574E47,ethereum,scam,medium,"ethpromogivenow.info"
0x80b81748dd5c55bAAA87731aA469Ec17E33dAC9A,ethereum,scam,medium,"ethpromogiving.info"
0x7E1eD8B2c8Ee37b4afA078B31c7bCBA9fb0efA5A,ethereum,scam,medium,"ethpromogive.org"
0x7bc060459dd2730d912B654EC98cacDeE2b6927d,ethereum,scam,medium,"verify.10000eth.pro"
0xf950000A614e53d35505A40764e7Ebc100FCf0dF,ethereum,scam,medium,"10000eth.pro"
0x5De81CAEFeE2f158964a65F0e19bd5e5EE94602a,ethereum,scam,medium,"eth-twitter.com"
0x4577a58d2b8AF56827bba7A81Cc63896327bA968,ethereum,scam,medium,"eth-twitter.com"
0x07920356975798037F26A934Db461c7AaFc8aa05,ethereum,scam,medium,"ethfor.blogspot.com"
0xd261E98abd0ebc6CCaA3c57a9bb017b0720C1343,ethereum,scam,medium,"gift-promo.wz.cz"
0x9Bd1ab6BE3c0Ed45Bab095335F6d16f0Ff18109c,ethereum,scam,medium,"vitd1.info"
0x4D1DCFbF1299EB1007d55976754bb41a87eb9D0F,ethereum,scam,medium,"promo-ether.org"
0x8cbBbDFF9326F356E270361b1c0469FED74F566C,ethereum,scam,medium,"ethereum-promo.net"
0x3cD62398553089A1eB75d434ce3cCCBDFd4b56cB,ethereum,scam,medium,"get.bigcryptogift.com"
0x1bBEeD1E4aD3C102a58129C65f4e04C4C67009AF,ethereum,scam,medium,"exchanges.claims"
0x6372fe3cD2244286E727027426479181C91E33B3,ethereum,scam,medium,"ethereum-foundation.info"
0xaba49b563feed7f617ae2fcff86c3a6e8821c387,ethereum,scam,medium,"bitcashout.wixsite.com"
0x046E3A705d9bCd0E53D2b45161B48E39f4Bc4090,ethereum,scam,medium,"bigcryptogift.info"
0x0D3832c74ED42b084806Bf23FCCbf3193CC596Af,ethereum,scam,medium,"bigcryptogift.info"
0xa7229E0De15d36A58A79eE61aB93744241fF001b,ethereum,scam,medium,"claim-binance.com"
0x794328caef716A6aBc9a4F426A5aA516a4D1A1A4,ethereum,scam,medium,"get.safepaycrypto.com"
0xE9De9394cFf204910Da2334230f1C6BC9F7c9702,ethereum,scam,medium,"airdrop-event.website"
0xf38CD78E1f9058221270B33a587a1a80A6c46ccB,ethereum,scam,medium,"claimeth10.000webhostapp.com"
0xE6662F624e5E3075dBcA419ECC58F6c5E20F8cBe,ethereum,scam,medium,"claimeth10.000webhostapp.com"
0xb6591bbfdd9aDfE48F174E741c35119b08b02E60,ethereum,scam,medium,"cryptoprize.in"
0xadea1fc3493feb9fddc1629e37e5580c21470d7c,ethereum,scam,medium,"promo-giving.ga"
0x0a0d6500a7365fbd500f06811abef4de95c7a9a5,ethereum,scam,medium,"promo-giving.ga"
0x31a732f783BAfF201d7A1Bf530E3411636e6dF2D,ethereum,scam,medium,"mediumlast.ml"
0x5b5039BE7A3A8b779D21908F1000E221f3574fa5,ethereum,scam,medium,"ethereumbonus.net"
0x0cbC569253E2419856e4a777cf406d35444d8E50,ethereum,scam,medium,"secure-eth.info"
0xdcBD1172aE45B97E1C807d93707e74463295349c,ethereum,scam,medium,"ethfs.blogspot.com"
0x4686869E7b3C5FbDd35e399c2fc3e652647C2771,ethereum,scam,medium,"bigcryptogift.org"
0xA568d32db25A052a7887c401Bb1cDFfeC5389201,ethereum,scam,medium,"mudium.xyz"
0x3f2d73bd4f07044e33b4b9161a9A812Ff044F02a,ethereum,scam,medium,"mudium.xyz"
0xd44c13f838462eF1bD983e9CA5D5b9e158138746,ethereum,scam,medium,"claimeth.info"
0x7862f3EC65e013bfC42f6905C0E373B5B2c65c51,ethereum,scam,medium,"ethereum-bonus.biz"
0x7D69D57b025Aa1e5029194582eB85608dB84cFb5,ethereum,scam,medium,"website-events.website"
0xc3143951adc753bE54A8740637d04A2a988939A7,ethereum,scam,medium,"promoeth10.000webhostapp.com"
0xB53fB00e8635bE2d0BA259D6579650F5a907eE16,ethereum,scam,medium,"tesla-eth.getforge.io"
0x5d0Dbbf6460Ba020A5ab06006Ea447ffC7612b2d,ethereum,scam,medium,"eth-gifting.com"
0xe7300a38788EE039B20aE36C80dFEEb3a53d3a06,ethereum,scam,medium,"binanceethereum.com"
0x89f4d39667Aa080502c517B613A6c92786aa14Bd,ethereum,scam,medium,"google.com.tokensale.ws"
0xeCE7dE131f2E338C6E76291ED597b359B2B3Be7D,ethereum,scam,medium,"bigcryptogift.net"
0xA5e89FA321377b4136793db32fa6AfE78a2BCE3b,ethereum,scam,medium,"eth-give.io"
0x50E8DE98570B8a2ddFF80a9D2e8ADcdBC35f3f95,ethereum,scam,medium,"crypto-gifts.ml"
0x832ad88f1E81d46F9D80298597c80B577B6D4736,ethereum,scam,medium,"amazing-smartcontract.space"
0x1b894eFE9CA79bC139A68740a6B8018ABdF73F7E,ethereum,scam,medium,"medium-com.website"
0xCb0736e6d2Cf621360dF831f6eb2DC0E56128b89,ethereum,scam,medium,"cryptodrop.eu"
0x6DcBe06db7D7E56941C92b5Cd9Ea8daD65d4417C,ethereum,scam,medium,"ethfreegiveaway.ga"
0x3b77304D18855138D3d551D2191350827f133d80,ethereum,scam,medium,"etherium-com.site"
0x3F39d99bBefa038F82123dfb6C76593FEd1CA710,ethereum,scam,medium,"bonuseth10.000webhostapp.com"
0x3b10Aa9856b7026bd5C33491e8dA8108DdF5aC83,ethereum,scam,medium,"etherfast.eu"
0x077Ab20cd24146DdCd6FE7b805Ae007F29E4D842,ethereum,scam,medium,"ethreum.ru"
0xD877A34bcF28d6753fD4aF2e3c29C861D048aE8f,ethereum,scam,medium,"bonuseth.top"
0x60931fbd64B2A4418b24c5eF8Bc33f93f6FAFa4E,ethereum,scam,medium,"binance-eth-giveaways.online"
0x2F0D741580d9dBC27E51e5DBe83f5797f868C2e0,ethereum,scam,medium,"exchange-airdrop.com"
0x67fdeda858e1160ba88dda9b9626035c65dc7607,ethereum,scam,medium,"ether-reward.info"
0xc5aCBa70eC092fE19362cBCBaD1A4E4322cF2058,ethereum,scam,medium,"medium-airdrop.website"
0x12923d0c9f066722e9a9dba57eabdad664ff9c5b,ethereum,scam,medium,"eth-miner.info"
0x233aE9c0Fb89305756Ea856E673a0F80229Eb33f,ethereum,scam,medium,"medium.com/@zachm81z12/coinbase-1-500-ethereum-giveaway-b9ed18ea30ea"
0x56238CCf73f97ad6ED170D1cf8a0f25fAb11BC7b,ethereum,scam,medium,"medium.com/@YobitExchange/ethereum-giveaway-on-yobit-5b6511ece64f"
0xe6bfb31042d652f365a855a77cb1891bcd17e9cf,ethereum,scam,medium,"medium.com/@tedjang68/eth-giveaway-ethereum-50dea9fe287"
0x017F86B90a46D8Fd999EAeFda1339355b98dA12F,ethereum,scam,medium,"medium.com/@elonmuskofficial11/official-10-000-eth-giveaway-213b719d3872"
0xa36de942c9f605bd39eec89e5c17704e14dc28eb,ethereum,scam,medium,"medium.com/@gazzlamp/10-000-eth-giveaway-101a759ca7ef"
0x585F148C35A5F50829A29f6ECFAf02d83303C3B5,ethereum,scam,medium,"medium.com/@binancfinance/b14ef3ec4948-384aac3974af"
0x21cB3B2f1145D96fE2D1228F027B3Ba5eDC6fA79,ethereum,scam,medium,"medium.com/@0JfQ75Nusv266Hk/%D0%B1%D0%B8%D0%BD%D0%B0%D0%BD%D1%81-%D0%BE%D1%84%D0"
